,Cargo Name,Cargo ID,Cargo Weight,Transport Distance,Hour,Minutes,Ferry?,Ferry Length,Ferry Cost,Origin City,Origin City ID,Origin Country,Origin Company,Origin Company ID,Destination City,Destination City ID,Destination Country,Destiantion Company,Destination Company ID,Transport Type,Trailer Type,High Value Cargo,Heavy Cargo,Fragile Cargo,ADR Cargo,ADR Class & Type,Special Transport,Price Per KM,Price,Trailer Type 
460,Boiler Part,176,45,249,4,2,2,0,0,Munich,,5,10,,Salzburg,81,0,10,,0,5,1,1,0,0,0,1,58.15,15126,5
595,Scrap Metals,177,26,869,12,45,2,0,0,Lyon,,4,31,,Salzburg,81,0,24,,0,1,2,1,0,0,0,0,11.44,10473,1
506,Stones,182,27,856,12,36,2,0,0,Lyon,,4,28,,Salzburg,81,0,24,,0,1,2,1,0,0,0,0,14.87,13330,1
544,Backflow Preventers,200,24,268,4,3,2,0,0,Garz,,0,24,,Salzburg,81,0,24,,2,3,2,2,0,0,0,0,41.86,11819,3
580,Olive Oil,206,27,313,4,45,2,0,0,Klagenfurt,,0,7,,Salzburg,81,0,24,,0,8,2,1,0,0,0,0,33.24,11004,8
587,Stone Dust,207,22,728,11,6,2,0,0,Hanover,,5,25,,Salzburg,81,0,24,,0,1,2,2,0,0,0,0,13.47,10676,1
698,Sand,210,25,257,4,14,2,0,0,Salzburg,,0,28,,Salzburg,81,0,24,,1,1,2,1,0,0,0,0,20.95,5984,1
669,Sodium  ,219,7,387,5,35,2,0,0,Bratislava,,11,35,,Salzburg,81,0,24,,0,8,2,2,1,1,4,0,17.94,7542,8
218,Forklifts,3,11,699,10,23,2,0,0,Innsbruck,,0,31,,Berlin ,4,5,19,,0,5,1,2,0,0,0,0,38.2,27304,5
377,Ventilation Shaft,55,4,490,7,42,2,0,0,Frankfurt,,5,35,,Berlin ,4,5,25,,2,4,2,2,0,0,0,0,36.49,18482,4
538,Chlorine,129,8,548,8,5,2,0,0,Ostarva,,2,19,,Berlin ,4,5,19,,1,8,2,2,1,1,2,0,21.21,12222,8
615,Arsenic,138,9,484,8,13,2,0,0,Gdansk,,10,35,,Berlin ,4,5,19,,1,8,2,2,0,1,5,0,18.4,9505,8
333,White Phosphorus,163,10,484,8,13,2,0,0,Gdansk,,10,35,,Berlin ,4,5,19,,2,8,2,2,1,1,4,0,40.14,20027,8
479,Packaged Food,190,17,362,5,51,2,0,0,Bremen,,5,7,,Berlin ,4,5,7,,2,3,2,2,1,0,0,0,38.39,14497,3
730,Wood Bark,214,6,404,6,18,2,0,0,Kassel,,5,30,,Berlin ,4,5,6,,1,1,2,2,0,0,0,0,8.19,3909,1
737,Wood Bark,214,6,246,3,49,2,0,0,Hanover,,5,30,,Berlin ,4,5,6,,1,1,2,2,0,0,0,0,7.72,2500,1
352,Forklifts,3,11,590,7,13,2,0,0,Brno,,2,31,,Szeged,88,6,31,,0,5,1,2,0,0,0,0,37.22,19545,5
471,Peas,8,18,502,7,26,2,0,0,Vienna,,0,6,,Szeged,88,6,22,,0,3,2,2,0,0,0,0,28.37,14843,3
53,Crawl Tractor,23,13,1142,16,34,2,0,0,Zurich,,12,33,,Szeged,88,6,6,,0,4,1,2,0,0,0,0,40.17,46470,4
385,Sawdust Pannels,91,21,554,8,5,2,0,0,Garz,,0,33,,Szeged,88,6,22,,0,3,2,2,0,0,0,0,31.36,17975,3
412,Sawdust Pannels,91,21,451,6,22,2,0,0,Bratislava,,11,33,,Szeged,88,6,18,,2,3,2,2,0,0,0,0,36.13,16893,3
366,Forklifts,3,11,492,7,24,2,0,0,Stuttgart,,5,33,,Cologne,19,5,12,,0,5,1,2,0,0,0,0,37.22,18912,5
125,Excavator Volvo EW240E MH,45,26,881,13,6,2,0,0,Garz,,0,33,,Cologne,19,5,22,,0,5,1,1,0,0,0,0,39.64,35525,5
429,Forklifts,3,11,359,5,29,2,0,0,Dusseldorf,,5,8,,Groningen,37,9,6,,2,5,1,2,0,0,0,0,43.11,16076,5
564,Logs,13,22,390,13,41,1,207,960,Felixstowe,,3,33,,Groningen,37,9,6,,0,4,2,2,0,0,0,0,25.12,11356,4
353,Apples,51,15,719,10,52,2,0,0,Stuttgart,,5,9,,Groningen,37,9,27,,2,0,2,2,0,0,0,0,26.34,19539,0
627,Fresh Fish,168,18,258,3,47,2,0,0,Rotterdam,,9,32,,Groningen,37,9,27,,1,6,2,2,0,0,0,0,34.42,8965,6
357,Lamb Stomachs,170,13,580,19,30,1,60,300,Carlisle,,3,22,,Groningen,37,9,27,,0,3,2,2,0,0,0,0,30.53,19304,3
443,Tableware,184,16,384,13,36,1,207,960,Felixstowe,,3,18,,Groningen,37,3,27,,0,3,2,2,1,0,0,0,26.69,15648,3
524,Forklifts,3,11,325,6,3,1,49,384,Calais,,4,19,,Birmingham,7,3,33,,0,5,1,2,0,0,0,0,36.23,12759,5
653,Used Plastics,35,3,666,9,24,1,60,300,Reims,,4,Kaarfor,,Birmingham,7,3,22,,1,2,2,2,0,0,0,0,20.57,7938,2
675,Fresh Herbs,61,5,234,3,21,2,0,0,Grimsby,,3,7,,Birmingham,7,3,22,,1,3,2,2,0,0,0,0,28.7,7315,3
160,Backhoe Loder,68,8,71,9,41,2,0,0,Aberdeen,,3,33,,Birmingham,7,3,25,,2,5,1,2,0,0,0,0,35.75,32412,5
152,Dozer Crawl- Z35K,103,39,738,10,35,1,60,300,Rotterdam,,9,22,,Birmingham,7,3,22,,0,5,1,1,0,0,0,0,43.64,33104,5
190,Luxury SUVs,122,11,578,8,23,1,60,300,Paris ,,4,3,,Birmingham,7,3,22,,0,4,1,2,1,0,0,0,50.3,29975,4
600,Massive Tech Part,156,44,152,2,26,2,0,0,Sheffield,,3,10,,Birmingham,7,3,10,,0,5,1,1,0,0,0,1,62.99,10177,5
643,Huge Tiers,158,20,152,2,26,2,0,0,Sheffield,,3,10,,Birmingham,7,3,10,,0,5,1,2,0,0,0,1,50.88,8336,5
609,Acetylene,161,4,502,6,31,2,0,0,Glasgow,,3,35,,Birmingham,7,3,25,,0,8,2,2,1,1,2,0,18.14,9708,8
604,Tires,209,16,315,4,14,2,0,0,Dover,,3,18,,Birmingham,7,3,2,,0,3,2,2,0,0,0,0,29.5,9892,3
3,Boric Acid,4,16,1814,26,1,1,60,300,Vienna,,0,4,,Sheffield,82,3,Transinet,,2,3,2,2,0,0,0,0,47.6,87242,3
289,Fuel Tanker,27,9,595,8,25,2,0,0,Aberdeen,,3,29,,Sheffield,82,3,Transinet,,1,8,2,2,0,1,3,0,37.18,22723,8
44,Onions,38,17,1305,18,48,1,60,300,Hamburg,,5,22,,Sheffield,82,3,27,,2,3,2,2,0,0,0,0,36.74,48850,3
126,Tracks,47,11,850,12,14,1,60,300,Luxembourg,,8,18,,Sheffield,82,3,28,,2,5,2,2,0,0,0,0,40.72,35514,5
81,Roller- DYCNA CC-2200,65,8,818,11,30,1,60,300,Rotterdam,,9,25,,Sheffield,82,3,Transinet,,2,5,1,2,0,0,0,0,50.16,41927,5
135,Asphalt Miller- AM0880,97,44,658,9,16,1,60,300,Paris ,,4,30,,Sheffield,82,3,Transinet,,2,5,1,1,0,0,0,0,50.73,34282,5
214,Pork,98,18,819,11,33,1,60,300,Rotterdam,,9,32,,Sheffield,82,3,Transinet,,2,6,2,2,0,0,0,0,32.87,27818,6
315,Chemicals,112,18,437,5,56,2,0,0,Glasgow,,3,35,,Sheffield,82,3,12,,1,8,2,2,0,1,2,0,46.17,20778,8
617,Graphite Grease,149,16,279,3,45,2,0,0,London,,3,19,,Sheffield,82,3,12,,2,3,2,2,0,0,0,0,31.55,9403,3
4,Precast Stairs,5,22,2147,29,28,1,60,300,Glasgow,,3,12,,Venice,92,7,18,,2,3,2,2,0,0,0,0,37.89,82253,3
403,Used Plastics,35,7,798,11,39,2,0,0,Lyon,,4,Kaarfor,,Venice,92,7,18,,0,2,2,2,0,0,0,0,20.96,17324,2
557,Lamb Stomachs,170,13,370,5,28,2,0,0,Klagenfurt,,0,30,,Venice,92,7,27,,0,6,2,2,0,0,0,0,29.3,11553,6
5,Potassium,6,17,1540,22,24,1,60,300,Bratislava,,11,35,,London,54,3,19,,1,8,2,2,1,1,4,0,50.05,77981,8
581,Fuel Tanker,27,9,268,4,26,1,60,300,Lille,,4,31,,London,54,3,22,,2,8,2,2,0,1,3,0,37.59,10973,8
42,Dry milk,36,18,1396,20,44,1,60,300,Klagenfurt,,0,6,,London,54,3,27,,1,3,2,2,0,0,0,0,34.53,49104,3
551,Empty Pallets,53,22,365,5,40,1,60,300,Paris ,,4,11,,London,54,3,22,,2,3,2,2,0,0,0,0,29.43,11641,3
664,Floor Pannels,59,21,282,3,44,2,0,0,Sheffield,,3,12,,London,54,3,22,,0,5,2,2,0,0,0,0,25.0,7649,5
132,Acid,94,19,696,10,32,1,60,300,Duisburg,,5,19,,London,54,3,25,,0,8,2,2,0,1,6,0,48.36,34562,8
727,Juice Concentrate,133,23,163,2,13,2,0,0,Felixstowe,,3,30,,London,54,3,22,,0,8,2,2,0,0,0,0,21.11,4041,8
200,Gasoline,7,21,482,7,4,2,0,0,Vienna,,0,4,,Debrecen,20,6,6,,2,8,2,2,0,1,3,0,58.84,28959,8
674,Used Plastics,35,3,598,9,11,2,0,0,Klagenfurt,,0,27,,Debrecen,20,6,Transinet,,2,2,2,2,0,0,0,0,11.26,7334,2
278,Excavator Volvo EW240E MH,45,26,598,9,42,2,0,0,Warsaw,,10,29,,Debrecen,20,6,Transinet,,0,5,1,1,0,0,0,0,38.65,23711,5
335,Carrots,77,16,662,9,38,2,0,0,Linz,,0,24,,Debrecen,20,6,7,,0,3,2,2,0,0,0,0,29.31,20004,3
462,Industrial Condenser,119,60,229,4,13,2,0,0,Szeged,,6,10,,Debrecen,20,6,10,,0,5,1,1,0,0,0,1,63.0,15058,5
222,Caviar,128,14,741,10,30,2,0,0,Prague,,2,7,,Debrecen,20,6,7,,2,3,2,2,0,0,0,0,35.81,27136,3
482,Garlic,171,12,492,7,11,2,0,0,Vienna,,0,7,,Debrecen,20,6,Transinet,,0,3,2,2,0,0,0,0,27.8,14279,3
505,Gaint Silo,194,40,229,4,13,2,0,0,Szeged,,6,10,,Debrecen,20,6,10,,0,5,1,1,0,0,0,1,55.73,13390,5
63,Peas,8,18,1308,18,53,2,0,0,Lille,,4,6,,Krakow,46,10,30,,1,3,2,2,0,0,0,0,34.24,45392,3
526,Outdoor Floor Tiles ,11,20,364,5,7,2,0,0,Kosice,,11,12,,Krakow,46,10,30,,1,3,2,2,0,0,0,0,33.2,12686,3
372,Crawl Tractor,23,13,418,6,38,2,0,0,Poznan,,10,33,,Krakow,46,10,30,,2,5,1,2,0,0,0,0,43.11,19620,5
636,Apples,51,9,595,8,49,2,0,0,Linz,,0,22,,Krakow,46,10,30,,0,2,2,2,0,0,0,0,13.37,8553,2
721,Empty Pallets,53,22,137,2,14,2,0,0,Ostarva,,2,Kaarfor,,Krakow,46,10,30,,2,3,2,2,0,0,0,0,27.88,4419,3
234,Wooden Beams,115,21,858,12,55,2,0,0,Frankfurt,,5,33,,Krakow,46,10,6,,0,3,2,2,0,0,0,0,29.83,26190,3
637,Stones,182,23,651,9,34,2,0,0,Garz,,0,28,,Krakow,46,10,25,,0,1,2,2,0,0,0,0,12.21,8549,1
480,Cottage Cheese,191,18,419,7,14,2,0,0,Bialystok,,10,6,,Krakow,46,10,30,,1,3,2,2,0,0,0,0,33.05,14447,3
511,Peas,8,18,401,6,7,2,0,0,Osnabruck,,5,32,,Mannheim,60,5,7,,1,3,2,2,0,0,0,0,31.57,13259,3
660,Used Plastics,35,7,334,5,2,2,0,0,Bern,,12,Kaarfor,,Mannheim,60,5,Transinet,,2,2,2,2,0,0,0,0,21.36,7735,2
390,Used Packaging,63,20,698,10,37,2,0,0,Brno,,2,31,,Mannheim,60,5,Transinet,,0,3,2,2,0,0,0,0,24.43,17649,3
611,Maple Syrup,80,17,332,5,5,2,0,0,Duisburg,,5,18,,Mannheim,60,5,Transinet,,0,3,2,2,0,0,0,0,27.3,9662,3
158,Air Conditioners,107,11,843,12,25,2,0,0,Venice,,7,18,,Mannheim,60,5,22,,0,5,1,2,1,0,0,0,37.98,32618,5
8,Furniture,9,16,1754,25,10,1,60,300,Hanover,,5,13,,Aberdeen,0,3,29,,0,3,2,2,1,0,0,0,40.38,71726,3
13,Logs,13,22,2266,37,27,1,60,300,Salzburg,,0,33,,Aberdeen,0,3,33,,0,4,2,2,0,0,0,0,28.27,63830,4
34,Silica,30,19,1473,20,56,1,60,300,Cologne,,5,22,,Aberdeen,0,3,29,,1,3,2,2,0,0,0,0,34.42,51596,3
444,Empty Pallets,53,22,586,7,56,2,0,0,Manchester,,3,33,,Aberdeen,0,3,29,,0,3,2,2,0,0,0,0,25.55,15572,3
305,Large Tubes,100,22,591,8,23,2,0,0,Sheffield,,3,12,,Aberdeen,0,3,19,,2,4,2,2,0,0,0,0,35.1,21343,4
169,Chemicals,112,18,656,9,23,2,0,0,Grimsby,,3,35,,Aberdeen,0,3,19,,1,8,2,2,0,1,2,0,47.48,31747,8
449,Industrial Condenser,119,60,236,6,35,2,0,0,Glasgow,,3,10,,Aberdeen,0,3,10,,0,5,1,1,0,0,0,1,63.0,15513,5
448,Massive Tech Part,156,44,236,6,35,2,0,0,Glasgow,,3,10,,Aberdeen,0,3,10,,0,5,1,1,0,0,0,1,63.0,15513,5
45,Furniture,9,19,1220,17,59,2,0,0,Venice,,7,18,,Rostock,79,5,27,,0,3,2,2,1,0,0,0,39.41,48686,3
60,Truck Batteries,48,14,1429,20,50,1,60,300,Plymouth,,3,29,,Rostock,79,5,30,,2,2,2,2,0,0,0,0,31.31,45635,2
391,Floor Pannels,59,19,703,10,29,2,0,0,Liege,,1,12,,Rostock,79,5,30,,0,5,2,2,0,0,0,0,24.25,17649,5
585,Cut Flowers,106,2,194,3,5,2,0,0,Hamburg,,5,18,,Rostock,79,5,30,,1,0,2,2,0,0,0,0,52.08,10704,0
346,Plastic Pipes,123,12,873,12,52,2,0,0,Linz,,0,5,,Rostock,79,5,30,,2,4,2,2,0,0,0,0,21.9,19721,4
288,Canned Beef,151,21,814,12,30,2,0,0,Bialystok,,10,32,,Rostock,79,5,27,,0,6,2,2,0,0,0,0,27.19,22734,6
170,Furniture,9,16,719,10,51,2,0,0,Salzburg,,0,23,,Metz,61,4,22,,2,3,2,2,1,0,0,0,43.27,31709,3
50,Rock Bucket Volvo SPN PT SEG,40,3,1279,19,43,2,0,0,Warsaw,,10,25,,Metz,61,4,22,,1,5,1,2,0,0,0,0,36.14,46827,5
275,Rock Bucket Volvo SPN PT SEG,40,3,674,9,28,2,0,0,Innsbruck,,0,28,,Metz,61,4,33,,1,5,1,2,0,0,0,0,34.52,23864,5
202,Truck Batteries,48,14,983,14,35,2,0,0,Vienna,,0,29,,Metz,61,4,22,,1,2,2,2,0,0,0,0,28.7,28813,2
601,Used Packaging,63,20,404,5,15,2,0,0,Lyon,,4,Kaarfor,,Metz,61,4,22,,0,3,2,2,0,0,0,0,23.68,10167,3
575,Chemical Sorbent,141,8,486,6,53,1,0,0,Amsterdam,,9,18,,Metz,61,4,22,,0,2,2,2,0,0,0,0,21.61,11101,2
340,Wheat,165,17,1054,16,19,2,0,0,Ostarva,,2,32,,Metz,61,4,22,,1,1,2,2,0,0,0,0,18.22,19805,1
521,Pet Food,180,20,540,8,54,2,0,0,Nuremberg,,5,29,,Metz,61,4,7,,0,2,2,2,0,0,0,0,22.64,12826,2
508,Sausages,197,17,430,6,10,2,0,0,Calais,,4,18,,Metz,61,4,7,,0,3,2,2,0,0,0,0,29.46,13268,3
9,Cars,10,9,1234,17,54,2,0,0,Paris ,,4,3,,Garz,32,0,24,,2,4,1,2,1,0,0,0,55.34,69391,4
52,Steel Cord,19,14,1582,22,58,1,60,300,Felixstowe,,3,18,,Garz,32,0,24,,0,3,2,2,0,0,0,0,28.95,46694,3
195,Used Plastics,35,9,1180,17,26,2,0,0,Groningen,,9,27,,Garz,32,0,18,,1,3,2,2,0,0,0,0,24.58,29607,3
545,Used Plastics,35,9,548,8,7,2,0,0,Verona,,7,Kaarfor,,Garz,32,0,24,,0,3,2,2,0,0,0,0,20.37,11761,3
598,Used Plastics,35,3,984,14,24,2,0,0,Rostock,,5,27,,Garz,32,0,24,,0,2,2,2,0,0,0,0,9.81,10257,2
321,Beef,50,21,604,8,49,2,0,0,Stuttgart,,5,18,,Garz,32,0,18,,2,6,2,2,0,0,0,0,33.09,20589,6
86,Backhoe Loder,68,8,1021,15,37,2,0,0,Gdansk,,10,2,,Garz,32,0,18,,0,5,1,2,0,0,0,0,39.37,40800,5
268,Industrial Cable Reel,69,34,895,13,7,2,0,0,Hanover,,5,30,,Garz,32,0,24,,0,5,2,1,0,0,0,0,26.31,24149,5
596,Carrots,77,7,727,10,47,2,0,0,Zurich,,12,22,,Garz,32,0,18,,0,2,2,2,0,0,0,0,13.32,10285,2
484,Sodium Hydroxide,78,7,740,11,19,2,0,0,Strasbourg,,4,35,,Garz,32,0,24,,0,8,2,2,1,1,4,0,18.41,14224,8
362,Pears,81,15,535,8,31,2,0,0,Debrecen,,6,32,,Garz,32,0,18,,2,6,2,2,0,0,0,0,34.66,19145,6
392,Non-alcoholic Beer,88,22,535,8,33,2,0,0,Debrecen,,6,7,,Garz,32,0,18,,1,3,2,2,0,0,0,0,31.84,17633,3
597,Sawdust Pannels,91,21,275,4,13,2,0,0,Brno,,2,18,,Garz,32,0,18,,2,3,2,2,0,0,0,0,34.17,10272,3
519,Asphalt Miller- AM0880,97,44,294,4,29,2,0,0,Brno,,2,25,,Garz,32,0,18,,0,5,1,1,0,0,0,0,41.69,12857,5
367,Large Tubes,100,22,535,8,2,2,0,0,Prague,,2,28,,Garz,32,0,8,,2,5,2,2,0,0,0,0,34.2,18896,5
156,Cut Flowers,106,1,977,14,27,2,0,0,Luxembourg,,8,18,,Garz,32,0,18,,0,6,2,2,0,0,0,0,32.82,32666,6
174,Wooden Beams,115,22,999,14,38,2,0,0,Liege,,1,33,,Garz,32,0,24,,0,3,2,2,0,0,0,0,30.76,31326,3
308,Wooden Beams,115,22,693,10,24,2,0,0,Leipzig,,5,33,,Garz,32,0,6,,0,4,2,2,0,0,0,0,29.85,21285,4
422,Industrial Condenser,119,60,249,3,36,2,0,0,Bratislava,,11,10,,Garz,32,0,10,,0,5,1,1,0,0,0,1,63.0,16310,5
271,Brake Fluids,143,5,855,13,17,2,0,0,Lublin,,10,18,,Garz,32,0,24,,2,2,2,2,0,0,0,0,27.47,24085,2
423,Massive Tech Part,156,44,249,3,36,2,0,0,Bratislava,,11,10,,Garz,32,0,10,,0,5,1,1,0,0,0,1,63.0,16310,5
343,Metal Beams,167,21,680,9,28,2,0,0,Kosice,,11,18,,Garz,32,0,28,,1,4,2,2,0,0,0,0,28.16,19746,4
404,Scrap Metals,177,21,1485,21,47,1,60,300,London,,3,22,,Garz,32,0,18,,2,1,2,2,0,0,0,0,11.04,17297,1
77,Cars,10,7,973,14,15,2,0,0,Berlin,,5,2,,Verona,93,7,22,,0,4,1,2,1,0,0,0,43.06,42500,4
21,Cheese,18,18,1472,20,45,1,60,300,Felixstowe,,3,30,,Verona,93,7,22,,2,6,2,2,0,0,0,0,37.84,56596,6
565,Used Plastics,35,9,474,7,2,2,0,0,Munich,,5,Kaarfor,,Verona,93,7,22,,1,3,2,2,0,0,0,0,22.66,11343,3
217,Onions,38,17,777,11,22,2,0,0,Brno,,2,18,,Verona,93,7,22,,2,3,2,2,0,0,0,0,34.95,27753,3
106,Corks,79,5,1228,18,38,1,60,300,Dover,,3,18,,Verona,93,7,22,,0,3,2,2,0,0,0,0,29.8,37577,3
171,Mobile Crane - UTM SD-833,113,36,600,5,47,2,0,0,Linz,,0,12,,Verona,93,7,22,,2,5,1,1,0,0,0,0,51.58,31547,5
370,Lumber,118,17,822,12,1,2,0,0,Leipzig,,5,33,,Verona,93,7,6,,0,4,2,2,0,0,0,0,22.21,18854,4
136,Cars,10,10,653,11,9,2,0,0,Prague,,2,26,,Gdansk,33,10,18,,1,4,1,2,1,0,0,0,53.03,34275,4
245,Empty Pallets,53,22,957,15,16,2,0,0,Dortmund,,5,33,,Gdansk,33,10,18,,0,3,2,2,0,0,0,0,26.33,25796,3
359,Potatoes,86,21,655,11,53,2,0,0,Travemunde,,5,21,,Gdansk,33,10,18,,0,2,2,2,0,0,0,0,28.47,19248,2
120,Non-alcoholic Beer,88,22,1048,16,21,2,0,0,Salzburg,,0,16,,Gdansk,33,10,18,,1,6,2,2,0,0,0,0,33.63,35846,6
553,Wooden Beams,115,21,393,7,9,2,0,0,Bialystok,,10,33,,Gdansk,33,10,6,,0,3,2,2,0,0,0,0,28.06,11628,3
225,Scaffolding,130,21,924,14,27,2,0,0,Linz,,0,5,,Gdansk,33,10,25,,0,3,2,2,0,0,0,0,28.56,26985,3
458,Sugar,187,21,440,7,45,2,0,0,Lublin,,10,18,,Gdansk,33,10,18,,2,3,2,2,0,0,0,0,33.12,15174,3
240,Cars,10,10,483,7,9,1,60,300,Birmingham,,3,2,,Lille,50,4,30,,1,4,1,2,1,0,0,0,51.93,25984,4
409,Cars,10,7,378,5,43,2,0,0,Dusseldorf,,5,29,,Lille,50,4,30,,0,4,1,2,1,0,0,0,43.55,17063,4
678,Reservior Tank,34,11,223,3,37,2,0,0,Rotterdam,,9,35,,Lille,50,4,30,,0,4,2,2,0,0,0,0,29.22,7116,4
685,Roofing Felt,52,19,211,3,20,2,0,0,Paris ,,4,30,,Lille,50,4,30,,1,3,2,2,0,0,0,0,29.94,6917,3
355,Empty Pallets,53,22,622,9,7,2,0,0,Hanover,,5,8,,Lille,50,4,30,,2,2,2,2,0,0,0,0,30.21,19390,2
72,Floor Pannels,59,19,1487,22,5,2,0,0,Bialystok,,10,32,,Lille,50,4,30,,1,5,2,2,0,0,0,0,28.38,42806,5
666,Floor Pannels,59,21,281,4,0,2,0,0,Luxembourg,,8,18,,Lille,50,4,30,,0,5,2,2,0,0,0,0,25.0,7624,5
147,Used Packaging,63,20,1263,18,31,2,0,0,Lodz,,10,27,,Lille,50,4,30,,0,3,2,2,0,0,0,0,25.91,33326,3
656,Used Packaging,63,20,284,3,53,2,0,0,Paris ,,4,34,,Lille,50,4,30,,1,3,2,2,0,0,0,0,25.61,7873,3
94,Oranges,67,20,1263,18,31,2,0,0,Lodz,,10,18,,Lille,50,4,30,,0,3,2,2,0,0,0,0,30.99,39841,3
97,Atlantic Cod Fillet,75,16,1277,17,41,2,0,0,Garz,,0,18,,Lille,50,4,30,,0,6,2,2,0,0,0,0,46.67,39262,6
548,Wood Shavings,201,4,1124,16,33,2,0,0,Poznan,,10,33,,Lille,50,4,30,,1,7,2,2,0,0,0,0,9.87,11698,7
368,Cars,10,7,388,5,12,2,0,0,Paris ,,4,30,,Luxembourg,56,8,18,,1,4,1,2,1,0,0,0,47.12,18882,4
31,Fuel Tanker,27,9,1240,17,0,1,60,300,Glasgow,,3,19,,Luxembourg,56,8,29,,2,8,2,2,0,1,3,0,41.67,52567,8
56,Excavator Volvo EW240E MH,45,26,966,12,23,2,0,0,Poznan,,10,33,,Luxembourg,56,8,25,,2,5,1,1,0,0,0,0,45.6,46021,5
694,Beef,50,21,229,3,6,2,0,0,Reims,,4,7,,Luxembourg,56,8,18,,0,6,2,2,0,0,0,0,25.44,7426,6
339,Empty Pallets,53,22,626,9,5,1,60,300,Felixstowe,,3,33,,Luxembourg,56,8,18,,2,3,2,2,0,0,0,0,30.21,19809,3
501,Empty Pallets,53,22,439,6,2,2,0,0,Paris ,,4,34,,Luxembourg,56,8,18,,2,2,2,2,0,0,0,0,29.43,13520,2
206,Ventilation Shaft,55,4,790,11,22,1,60,300,Plymouth,,3,29,,Luxembourg,56,8,12,,1,4,2,2,0,0,0,0,35.15,28666,4
618,Used Packaging,63,20,369,6,26,2,0,0,Frankfurt,,5,Kaarfor,,Luxembourg,56,8,18,,0,3,2,2,0,0,0,0,23.68,9338,3
115,Motor Oil,85,18,1015,15,4,2,0,0,Vienna,,0,4,,Luxembourg,56,8,12,,1,3,2,2,0,0,0,0,35.08,36207,3
495,Wooden Beams,115,21,467,6,28,2,0,0,Geneva,,12,33,,Luxembourg,56,8,25,,0,3,2,2,0,0,0,0,28.06,13705,3
177,Lumber,118,17,1294,20,43,2,0,0,Olsztyn,,10,33,,Luxembourg,56,8,25,,1,5,2,2,0,0,0,0,23.56,31083,5
469,Metal Centering,145,28,388,50,10,2,0,0,Paris ,,4,30,,Luxembourg,56,8,12,,2,5,2,1,0,0,0,0,36.93,14930,5
410,Rye,169,21,820,11,49,1,60,300,Swansea,,3,6,,Luxembourg,56,8,18,,1,7,2,2,0,0,0,0,19.71,17061,7
612,Sand,210,21,499,8,12,2,0,0,Hanover,,5,25,,Luxembourg,56,8,12,,1,7,2,2,0,0,0,0,17.97,9566,7
11,Shock Absorbers,12,16,1464,20,47,2,0,0,Kosice,,11,18,,Geneva,34,12,22,,2,3,2,2,0,0,0,0,44.88,66309,3
262,Chicken Meat,22,17,729,10,45,2,0,0,Venice,,7,18,,Geneva,34,12,22,,2,6,2,2,0,0,0,0,32.92,24602,6
43,Toys,37,9,1308,19,52,2,0,0,Lodz,,10,22,,Geneva,34,12,30,,1,3,2,2,0,0,0,0,37.05,49057,3
198,Rock Bucket Volvo SPN PT SEG,40,3,890,13,15,2,0,0,Hanover,,5,28,,Geneva,34,12,33,,0,5,1,2,0,0,0,0,32.41,29442,5
189,Empty Pallets,53,21,968,13,40,1,60,300,London,,3,27,,Geneva,34,12,22,,2,3,2,2,0,0,0,0,30.05,29987,3
139,Roof Tiles,64,20,942,13,48,2,0,0,Klagenfurt,,0,31,,Geneva,34,12,22,,2,2,2,2,0,0,0,0,35.61,34142,2
100,Mozzarela,76,20,1053,15,18,2,0,0,Berlin,,5,7,,Geneva,34,12,22,,2,6,2,2,0,0,0,0,36.08,38594,6
137,Pork,98,18,1140,16,53,2,0,0,Kiel,,5,22,,Geneva,34,12,22,,0,6,2,2,0,0,0,0,29.49,34217,6
293,Cauliflower,153,9,729,10,48,2,0,0,Venice,,7,7,,Geneva,34,12,27,,0,3,2,2,0,0,0,0,29.8,22325,3
431,Pet Food,180,18,728,10,45,2,0,0,Venice,,7,7,,Geneva,34,12,22,,0,2,2,2,0,0,0,0,21.23,16054,2
472,Train Azies ,188,20,334,4,43,2,0,0,Turnin,,7,32,,Geneva,34,12,22,,0,4,1,2,0,0,0,0,42.57,14818,4
665,Canned Pork,217,21,250,3,41,2,0,0,Zurich,,12,22,,Geneva,34,12,30,,1,3,2,2,0,0,0,0,28.16,7640,3
667,Polystyrene Boxes,218,3,250,3,40,2,0,0,Zurich,,12,29,,Geneva,34,12,30,,2,3,2,2,0,0,0,0,28.08,7621,3
371,Shock Absorbers,12,16,517,8,25,2,0,0,Kassel,,5,30,,Brussels,12,1,Transinet,,0,3,2,2,0,0,0,0,35.0,18697,3
232,Train Undercarriage,25,20,537,7,56,2,0,0,Frankfurt,,5,30,,Brussels,12,1,Transinet,,1,5,1,2,0,0,0,0,47.88,26310,5
219,Used Plastics,35,9,1196,17,24,2,0,0,Vienna,,0,27,,Brussels,12,1,Transinet,,0,3,2,2,0,0,0,0,22.28,27252,3
397,Tractors,41,11,362,5,26,2,0,0,Dortmund,,5,33,,Brussels,12,1,Transinet,,1,5,2,2,0,0,0,0,46.73,17518,5
426,Used Packaging,63,20,575,8,43,2,0,0,Hanover,,5,13,,Brussels,12,1,Transinet,,1,3,2,2,0,0,0,0,27.1,16180,3
87,Industrial Cable Reel,69,34,1480,21,18,2,0,0,Budapest,,6,30,,Brussels,12,1,Transinet,,0,5,2,1,0,0,0,0,27.09,40694,5
